wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,severity,label
0.3447932759752846,0.0356108853969495,0.0523379094008975,0.1588028105685423,0.7236681913168026,1.0809221977487655,-0.1166552710765428,0.8489049220240366,unsafe
0.3447932759752846,0.0356108853969495,0.0523379094008975,0.1588028105685423,0.7236681913168026,1.0809221977487655,-0.1166552710765428,0.8688382706853264,unsafe
0.3447932759752846,0.0356108853969495,0.0523379094008975,0.1588028105685423,0.7236681913168026,1.0809221977487655,-0.1166552710765428,0.9580149355615966,unsafe
0.3447932759752846,0.0356108853969495,0.0523379094008975,0.1588028105685423,0.7236681913168026,1.0809221977487655,-0.1166552710765428,0.8944321370504984,unsafe
0.3447932759752846,0.0356108853969495,0.0523379094008975,0.1588028105685423,0.7236681913168026,1.0809221977487655,-0.1166552710765428,0.9193006111805132,unsafe
0.3447932759752846,0.0356108853969495,0.0523379094008975,0.1588028105685423,0.7236681913168026,1.0809221977487655,-0.1166552710765428,0.8713672848687855,unsafe
0.3447932759752846,0.0356108853969495,0.0523379094008975,0.1588028105685423,0.7236681913168026,1.0809221977487655,-0.1166552710765428,0.882174568506611,unsafe
0.1689142425886456,0.1732775990696019,0.0278907466212074,0.2800543302398107,0.8605713105892725,0.7926027157159263,0.0966919429053307,0.5462071743043142,safe
0.1689142425886456,0.1732775990696019,0.0278907466212074,0.2800543302398107,0.8605713105892725,0.7926027157159263,0.0966919429053307,0.5032862861968495,safe
0.1689142425886456,0.1732775990696019,0.0278907466212074,0.2800543302398107,0.8605713105892725,0.7926027157159263,0.0966919429053307,0.5016994613509755,safe
0.1689142425886456,0.1732775990696019,0.0278907466212074,0.2800543302398107,0.8605713105892725,0.7926027157159263,0.0966919429053307,0.4941451959720079,safe
0.1689142425886456,0.1732775990696019,0.0278907466212074,0.2800543302398107,0.8605713105892725,0.7926027157159263,0.0966919429053307,0.561983507195104,boundary
0.1689142425886456,0.1732775990696019,0.0278907466212074,0.2800543302398107,0.8605713105892725,0.7926027157159263,0.0966919429053307,0.4935305913108661,safe
0.1689142425886456,0.1732775990696019,0.0278907466212074,0.2800543302398107,0.8605713105892725,0.7926027157159263,0.0966919429053307,0.63078013058906,boundary
